commit_id,filename,committer,date,time,line_number,code
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,156,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetCompletedSnapshotsResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,157,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetNamespaceDescriptorRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,158,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetNamespaceDescriptorResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,159,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetSchemaAlterStatusRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,160,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetSchemaAlterStatusResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,161,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetTableDescriptorsRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,162,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetTableDescriptorsResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,163,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetTableNamesRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,164,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.GetTableNamesResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,165,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsCatalogJanitorEnabledRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,166,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsCatalogJanitorEnabledResponse;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,167,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsMasterRunningRequest;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,168,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsMasterRunningResponse;
ee48ff48a19,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Enis Soztutar,2014-02-26,22:24:20,169,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsProcedureDoneRequest;
ee48ff48a19,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Enis Soztutar,2014-02-26,22:24:20,170,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsProcedureDoneResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,171,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsRestoreSnapshotDoneRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,172,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsRestoreSnapshotDoneResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,173,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsSnapshotDoneRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,174,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.IsSnapshotDoneResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,175,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ListNamespaceDescriptorsRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,176,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ListNamespaceDescriptorsResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,177,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ListTableDescriptorsByNamespaceRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,178,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ListTableDescriptorsByNamespaceResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,179,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ListTableNamesByNamespaceRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,180,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ListTableNamesByNamespaceResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,181,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ModifyColumnRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,182,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ModifyColumnResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,183,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ModifyNamespaceRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,184,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ModifyNamespaceResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,185,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ModifyTableRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,186,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ModifyTableResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,187,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.MoveRegionRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,188,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.MoveRegionResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,189,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.OfflineRegionRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,190,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.OfflineRegionResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,191,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.RestoreSnapshotRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,192,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.RestoreSnapshotResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,193,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.RunCatalogScanRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,194,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.RunCatalogScanResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,195,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.SetBalancerRunningRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,196,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.SetBalancerRunningResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,197,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ShutdownRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,198,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.ShutdownResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,199,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.SnapshotRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,200,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.SnapshotResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,201,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.StopMasterRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,202,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.StopMasterResponse;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,203,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.UnassignRegionRequest;
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,204,import org.apache.hadoop.hbase.protobuf.generated.MasterProtos.UnassignRegionResponse;
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-03,03:52:15,205,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos;
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Zhihong Yu,2012-09-06,17:22:01,206,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.GetLastFlushedSequenceIdRequest;
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Zhihong Yu,2012-09-06,17:22:01,207,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.GetLastFlushedSequenceIdResponse;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,208,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerReportRequest;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,209,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerReportResponse;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,210,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerStartupRequest;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,211,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerStartupResponse;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,212,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.ReportRSFatalErrorRequest;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,213,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.ReportRSFatalErrorResponse;
ee48ff48a19,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Enis Soztutar,2014-02-26,22:24:20,214,import org.apache.hadoop.hbase.regionserver.RegionSplitPolicy;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,215,import org.apache.hadoop.hbase.replication.regionserver.Replication;
e5e5dac9a71,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jyates,2013-10-30,00:02:52,216,import org.apache.hadoop.hbase.security.UserProvider;
24ebbcabc39,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,eclark,2013-02-25,22:50:17,217,import org.apache.hadoop.hbase.snapshot.ClientSnapshotDescriptionUtils;
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,218,import org.apache.hadoop.hbase.snapshot.SnapshotDescriptionUtils;
b251b573905,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,17:53:26,219,import org.apache.hadoop.hbase.trace.SpanReceiverHost;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,220,import org.apache.hadoop.hbase.util.Bytes;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,221,import org.apache.hadoop.hbase.util.CompressionTest;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,222,import org.apache.hadoop.hbase.util.FSTableDescriptors;
cb6f2868583,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:05:53,223,import org.apache.hadoop.hbase.util.FSUtils;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,224,import org.apache.hadoop.hbase.util.HFileArchiveUtil;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,225,import org.apache.hadoop.hbase.util.HasThread;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,226,import org.apache.hadoop.hbase.util.InfoServer;
b6ad121cb9a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ndimiduk,2013-09-24,22:11:09,227,import org.apache.hadoop.hbase.util.JvmPauseMonitor;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,228,import org.apache.hadoop.hbase.util.Pair;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,229,import org.apache.hadoop.hbase.util.Sleeper;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,230,import org.apache.hadoop.hbase.util.Strings;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,231,import org.apache.hadoop.hbase.util.Threads;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,232,import org.apache.hadoop.hbase.util.VersionInfo;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,233,import org.apache.hadoop.hbase.zookeeper.ClusterStatusTracker;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,234,import org.apache.hadoop.hbase.zookeeper.DrainingServerTracker;
c9d3cb1c3b6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,gchanan,2012-09-13,23:00:46,235,import org.apache.hadoop.hbase.zookeeper.LoadBalancerTracker;
dfe84fb1f9a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,larsh,2013-06-24,20:29:07,236,import org.apache.hadoop.hbase.zookeeper.MasterAddressTracker;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,237,import org.apache.hadoop.hbase.zookeeper.RegionServerTracker;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,238,import org.apache.hadoop.hbase.zookeeper.ZKClusterId;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,239,import org.apache.hadoop.hbase.zookeeper.ZKUtil;
6b46196c31d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,sershe,2013-05-18,01:40:48,240,import org.apache.hadoop.hbase.zookeeper.ZooKeeperListener;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,241,import org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,242,import org.apache.hadoop.metrics.util.MBeanUtil;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,243,import org.apache.hadoop.net.DNS;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,244,import org.apache.zookeeper.KeeperException;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,245,import org.apache.zookeeper.Watcher;
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,246,
040b53e09aa,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-17,05:43:06,247,import com.google.common.collect.Lists;
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,248,import com.google.common.collect.Maps;
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,249,import com.google.protobuf.Descriptors;
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,250,import com.google.protobuf.Message;
bb5c15894e3,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2013-02-13,18:36:03,251,import com.google.protobuf.RpcCallback;
