commit_id,filename,committer,date,time,line_number,code
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,154,import org.apache.hadoop.hbase.protobuf.generated.AdminProtos.SplitRegionResponse;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,155,import org.apache.hadoop.hbase.protobuf.generated.AdminProtos.StopServerRequest;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,156,import org.apache.hadoop.hbase.protobuf.generated.AdminProtos.StopServerResponse;
b936444e348,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Devaraj Das,2013-08-27,22:12:21,157,import org.apache.hadoop.hbase.protobuf.generated.AdminProtos.UpdateFavoredNodesRequest;
b936444e348,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Devaraj Das,2013-08-27,22:12:21,158,import org.apache.hadoop.hbase.protobuf.generated.AdminProtos.UpdateFavoredNodesResponse;
04de6764ac1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2013-10-03,17:02:23,159,import org.apache.hadoop.hbase.protobuf.generated.AdminProtos.WALEntry;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,160,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,161,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.BulkLoadHFileRequest;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,162,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.BulkLoadHFileRequest.FamilyPath;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,163,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.BulkLoadHFileResponse;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,164,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.Condition;
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,165,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.CoprocessorServiceRequest;
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,166,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.CoprocessorServiceResponse;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,167,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.GetRequest;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,168,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.GetResponse;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,169,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,170,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,171,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MutateRequest;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,172,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MutateResponse;
5fde90f68f2,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-03-20,19:36:46,173,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MutationProto;
d20edb96dc4,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2013-08-06,20:10:37,174,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MutationProto.MutationType;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,175,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.RegionAction;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,176,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.RegionActionResult;
36e49e01e33,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-10-04,23:38:41,177,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.ResultOrException;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,178,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.ScanRequest;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,179,import org.apache.hadoop.hbase.protobuf.generated.ClientProtos.ScanResponse;
87812311328,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-06-22,00:15:11,180,import org.apache.hadoop.hbase.protobuf.generated.ClusterStatusProtos;
7fa275407fd,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Enis Soztutar,2013-07-15,21:38:37,181,import org.apache.hadoop.hbase.protobuf.generated.ClusterStatusProtos.RegionLoad;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,182,import org.apache.hadoop.hbase.protobuf.generated.HBaseProtos.Coprocessor;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,183,import org.apache.hadoop.hbase.protobuf.generated.HBaseProtos.NameStringPair;
7ea071db1ff,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-12-17,04:35:59,184,import org.apache.hadoop.hbase.protobuf.generated.HBaseProtos.RegionServerInfo;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,185,import org.apache.hadoop.hbase.protobuf.generated.HBaseProtos.RegionSpecifier;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,186,import org.apache.hadoop.hbase.protobuf.generated.HBaseProtos.RegionSpecifier.RegionSpecifierType;
aaf04f7ea07,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-13,21:18:42,187,import org.apache.hadoop.hbase.protobuf.generated.RPCProtos.RequestHeader;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,188,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.GetLastFlushedSequenceIdRequest;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,189,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerReportRequest;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,190,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerStartupRequest;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,191,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerStartupResponse;
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,192,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.RegionServerStatusService;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,193,import org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos.ReportRSFatalErrorRequest;
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,194,import org.apache.hadoop.hbase.regionserver.HRegion.Operation;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,195,import org.apache.hadoop.hbase.regionserver.Leases.LeaseStillHeldException;
5ccadb10ba8,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-08-27,04:26:03,196,import org.apache.hadoop.hbase.regionserver.compactions.CompactionProgress;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,197,import org.apache.hadoop.hbase.regionserver.handler.CloseMetaHandler;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,198,import org.apache.hadoop.hbase.regionserver.handler.CloseRegionHandler;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,199,import org.apache.hadoop.hbase.regionserver.handler.OpenMetaHandler;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,200,import org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler;
15fc0d66c6b,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2009-10-19,22:33:23,201,import org.apache.hadoop.hbase.regionserver.wal.HLog;
1a32bfed457,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-10-22,19:08:23,202,import org.apache.hadoop.hbase.regionserver.wal.HLogFactory;
f67903e4d6a,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jeffreyz,2013-09-26,21:16:33,203,import org.apache.hadoop.hbase.regionserver.wal.HLogKey;
266e1791d13,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jeffreyz,2013-09-30,05:13:03,204,import org.apache.hadoop.hbase.regionserver.wal.HLogSplitter;
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,205,import org.apache.hadoop.hbase.regionserver.wal.HLogUtil;
1185c6c89c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2011-08-09,04:39:34,206,import org.apache.hadoop.hbase.regionserver.wal.WALActionsListener;
f67903e4d6a,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jeffreyz,2013-09-26,21:16:33,207,import org.apache.hadoop.hbase.regionserver.wal.WALEdit;
e5e5dac9a71,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jyates,2013-10-30,00:02:52,208,import org.apache.hadoop.hbase.security.UserProvider;
5c2a90aa28c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2013-08-14,23:20:51,209,import org.apache.hadoop.hbase.trace.SpanReceiverHost;
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,210,import org.apache.hadoop.hbase.util.Bytes;
5deb69715c9,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Ryan Rawson,2010-10-23,00:39:14,211,import org.apache.hadoop.hbase.util.CompressionTest;
a1a5f57bffc,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2014-03-14,23:20:14,212,import org.apache.hadoop.hbase.util.Counter;
66ca4976a8a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Gray,2010-11-10,04:53:20,213,import org.apache.hadoop.hbase.util.EnvironmentEdgeManager;
b0439269fe7,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-06-21,18:31:26,214,import org.apache.hadoop.hbase.util.FSTableDescriptors;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,215,import org.apache.hadoop.hbase.util.FSUtils;
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,216,import org.apache.hadoop.hbase.util.InfoServer;
b6ad121cb9a,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,ndimiduk,2013-09-24,22:11:09,217,import org.apache.hadoop.hbase.util.JvmPauseMonitor;
18a53dfd6b3,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Todd Lipcon,2010-06-13,18:54:25,218,import org.apache.hadoop.hbase.util.Pair;
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,219,import org.apache.hadoop.hbase.util.Sleeper;
f4ea4f4f07d,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-04-10,16:14:18,220,import org.apache.hadoop.hbase.util.Strings;
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,221,import org.apache.hadoop.hbase.util.Threads;
74eb4dd8b38,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-06-14,21:20:14,222,import org.apache.hadoop.hbase.util.VersionInfo;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,223,import org.apache.hadoop.hbase.zookeeper.ClusterStatusTracker;
4cc08fa5d61,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-04-06,19:05:42,224,import org.apache.hadoop.hbase.zookeeper.MasterAddressTracker;
c7309e82efb,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,zjushch,2013-03-24,10:26:21,225,import org.apache.hadoop.hbase.zookeeper.MetaRegionTracker;
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,226,import org.apache.hadoop.hbase.zookeeper.RecoveringRegionWatcher;
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,227,import org.apache.hadoop.hbase.zookeeper.ZKClusterId;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,228,import org.apache.hadoop.hbase.zookeeper.ZKUtil;
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,229,import org.apache.hadoop.hbase.zookeeper.ZooKeeperNodeTracker;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,230,import org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher;
66ca4976a8a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Gray,2010-11-10,04:53:20,231,import org.apache.hadoop.ipc.RemoteException;
d7050d3541d,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-02-24,21:06:12,232,import org.apache.hadoop.metrics.util.MBeanUtil;
3c35c00cf96,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2009-05-04,18:30:49,233,import org.apache.hadoop.net.DNS;
307ca7c68b1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-12-09,05:59:34,234,import org.apache.hadoop.util.ReflectionUtils;
19402cd8143,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-05-19,22:00:27,235,import org.apache.hadoop.util.StringUtils;
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,236,import org.apache.zookeeper.KeeperException;
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,237,import org.apache.zookeeper.data.Stat;
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,238,
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,239,import com.google.protobuf.BlockingRpcChannel;
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,240,import com.google.protobuf.ByteString;
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,241,import com.google.protobuf.Message;
007d6da28c1,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-05,04:22:52,242,import com.google.protobuf.RpcController;
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2012-09-24,20:33:19,243,import com.google.protobuf.ServiceException;
5fde90f68f2,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-03-20,19:36:46,244,import com.google.protobuf.TextFormat;
8ab928b4b3a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-11-29,22:26:40,245,
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,246,/**
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,247, * HRegionServer makes a set of HRegions available to clients. It checks in with
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,248, * the HMaster. There are many HRegionServers in a single HBase deployment.
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,249, */
dace419238e,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-03-01,17:53:03,250,@InterfaceAudience.Private
